market,symbol,as_of_date,roe,operating_margin,accruals,earnings_yield,book_to_price,sales_to_ev,revenue_growth,earnings_growth,relative_return_26w,relative_return_52w,beta_5y,volatility_1y,z_roe,z_operating_margin,z_accruals,quality,z_earnings_yield,z_book_to_price,z_sales_to_ev,value,z_revenue_growth,z_earnings_growth,growth,z_relative_return_26w,z_relative_return_52w,momentum,z_beta_5y,z_volatility_1y,low_risk,factor_count,core_factor_count,eligible_for_composite,composite_z,extended_composite_z,composite_percentile,composite_method
us,FOXF,,,,1530166000.0,-73.2219662921348,0.9006947681122751,107.74752055939,,,-6.54947132004072,-44.1115756485213,1.33412360624459,,,,0.2595028776873607,0.2595028776873607,-0.034490745067085125,-0.04922298492977818,0.5075724908403871,0.14128625361450795,,,,0.1468925737151552,-0.6246035788177491,-0.23885550255129695,-0.5460786034737259,,-0.5460786034737259,4,3,True,-0.2145492841368383,-0.09603624368078856,29.51282654742292,"equal_weight(value,momentum,low_risk)"
us,FOXF.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FOXO,,,,,-132340.0,44.65741056743775,221.507863544719,,,983.441964898678,-99.9958089357856,2.43962412644043,,,,,,-3.7559665414626764,3.448155313842525,1.8557774268838807,0.5159887330879098,,,,1.9351176511505581,-1.7041907808380599,0.11546343515624913,-2.2247382069874617,,-2.2247382069874617,3,3,True,-0.5310953462477676,-0.5310953462477676,15.509531654506942,"equal_weight(value,momentum,low_risk)"
us,FOXX,,,,,,,,,,-44.5409731635408,-69.2649868096661,-0.32449375383062,,,,,,,,,,,,,-0.9813106779055504,-1.1554645672868804,-1.0683876225962154,1.5414552290098138,,1.5414552290098138,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,FOXXW,,,,,-62.2654545454546,,,,,-34.4771664117556,-56.5504892016544,-0.370426186416686,,,,,,0.023933790733042845,,,0.023933790733042845,,,,-0.6824538559821228,-0.8871259819222104,-0.7847899189521665,1.5414552290098138,,1.5414552290098138,3,3,True,0.26019970026356337,0.26019970026356337,69.26335608378442,"equal_weight(value,momentum,low_risk)"
us,FPAC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FPAY,,,,160312909.0,,,80.1497025273472,,,-6.05994523999903,-99.999933322698,,,,,0.445542679008294,0.445542679008294,,,0.18050320185601162,0.18050320185601162,,,,0.16142963828110002,-1.7041907808380599,-0.7713805712784799,,,,3,2,False,,-0.04844489680472478,,"equal_weight(value,momentum,low_risk)"
us,FPAY.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FPH,,,,2753645000.0,,1.1667365380169203,,,,-8.08016147139691,-15.8360377962754,1.31650240424243,,,,0.09334214733183523,0.09334214733183523,,0.17596068137561377,,0.17596068137561377,,,,0.10143689225518941,-0.027850324256134457,0.03679328399952748,-0.5193214926212215,,-0.5193214926212215,4,3,True,-0.10218917574869342,-0.053306344978561265,37.23228995057661,"equal_weight(value,momentum,low_risk)"
us,FPH.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FPI,,,,709772000.0,5.6756968641115,0.9285315388259566,7.13759121368404,,,-18.2199158652681,-20.2429836408656,0.661326787061154,,,,0.37092061858793274,0.37092061858793274,0.38622338842665566,-0.025661323579922925,-0.6847832967679625,-0.10807374397374324,,,,-0.19967528606629012,-0.12085860898544146,-0.1602669475258658,0.4755372357804213,,0.4755372357804213,4,3,True,0.06906551476027074,0.14452929071718623,51.11791009649329,"equal_weight(value,momentum,low_risk)"
us,FPI.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FPI_PB,,,,709772000.0,,,,,,-18.2199158652681,-20.2429836408656,0.661326787061154,,,,0.37092061858793274,0.37092061858793274,,,,,,,,-0.19967528606629012,-0.12085860898544146,-0.1602669475258658,0.4755372357804213,,0.4755372357804213,3,2,False,,0.22873030228082944,,"equal_weight(value,momentum,low_risk)"
us,FPI_PB.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FQJR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FR,,,,5610049000.0,,,,,,8.25270457978173,16.6472943464583,1.04735562836464,,,,-0.29458619049042767,-0.29458619049042767,,,,,,,,0.5864609553504417,0.657708135373398,0.6220845453619199,-0.11063256681051832,,-0.11063256681051832,3,2,False,,0.07228859602032466,,"equal_weight(value,momentum,low_risk)"
us,FR.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRAF,,,,,9.56372408863474,0.7187371455696181,,,,24.3015736991824,30.9233567590571,-0.023466444144128,,,,,,0.40695591635369943,-0.20323596030223198,,0.10185997802573372,,,,1.0630513886512714,0.9590034370423066,1.011027412846789,1.5153691607625173,,1.5153691607625173,3,3,True,0.87608551721168,0.87608551721168,97.78771475641327,"equal_weight(value,momentum,low_risk)"
us,FRAF.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRBA,,,,,10.4537634408602,1.1604782099901385,21.4929256548755,,,6.4371851680131,6.68302567607599,0.517831396240268,,,,,,0.41170196484065286,0.17066349345464318,-0.5146543023901461,0.02257038530171666,,,,0.5325469270981388,0.4474129399486832,0.48997993352341096,0.6934294135414639,,0.6934294135414639,3,3,True,0.40199324412219717,0.40199324412219717,81.14850553071311,"equal_weight(value,momentum,low_risk)"
us,FRBA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRBK.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PD.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PG.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRC_PN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRD,,,,223136000.0,7.69155047406581,0.5939943114151233,185.639751133101,,,87.0251946747557,110.174128283459,1.54695117660508,,,,0.4370106725874632,0.4370106725874632,0.3969727322073784,-0.308821067296155,1.430694617436456,0.5062820941158931,,,,1.9351176511505581,2.268853294616948,2.101985472883753,-0.8692490030813556,,-0.8692490030813556,4,3,True,0.5796728546394302,0.5440073091264385,91.45681336785127,"equal_weight(value,momentum,low_risk)"
us,FRD.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FREE,,,,,,,,,,17.5021018618883,4.5995364603387,0.560325317290639,,,,,,,,,,,,,0.8611329104679437,0.4034410453438031,0.6322869779058734,0.6289040448428377,,0.6289040448428377,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRES,,,,,,,,,,-99.9128685984708,-99.9936297116875,0.341444188011865,,,,,,,,,,,,,-2.085656455296737,-1.7041907808380599,-1.8949236180673985,0.961266538554424,,0.961266538554424,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRGE,,,,219734000.0,,,,,,124.198871804496,166.451250619547,2.18012819488164,,,,0.4374726983391675,0.4374726983391675,,,,,,,,1.9351176511505581,2.268853294616948,2.101985472883753,-1.8307037134471618,,-1.8307037134471618,3,2,False,,0.2362514859252529,,"equal_weight(value,momentum,low_risk)"
us,FRGE.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRGT,,,,5985666.0,-2356.85810810811,5.4158841892330605,242.447142906927,,,-63.1415757365274,-94.3654780774076,1.12166972593045,,,,0.46650186785471853,0.46650186785471853,-3.7559665414626764,3.448155313842525,2.1039345531063574,0.5987077751620687,,,,-1.5336778991697524,-1.6852086850961328,-1.6094432921329425,-0.22347563768777548,,-0.22347563768777548,4,3,True,-0.41140371821954974,-0.19192732170098267,20.287126382678277,"equal_weight(value,momentum,low_risk)"
us,FRGT.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRHC,,,,-837302000.0,1.63612444785865,0.1555461705801299,14.6088530535193,,,14.2067038881905,-24.249336689624,0.657898376500506,,,,0.49491122507100677,0.49491122507100677,0.3646827604688492,-0.6799333173514526,-0.596239329453814,-0.30382996211213914,,,,0.7632721118971121,-0.20541241069427515,0.27892985060141845,0.48074314406113394,,0.48074314406113394,4,3,True,0.1519476775168044,0.23768856440535502,59.30807248764415,"equal_weight(value,momentum,low_risk)"
us,FRHC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRLA,,,,36348558.0,,,,,,-9.45037827325034,-17.7692856250237,,,,,0.4623782823167355,0.4623782823167355,,,,,,,,0.060746659538294376,-0.06865138486577682,-0.003952362663741223,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRLA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRME,,,,-84158000.0,,,,,,6.80484885255939,-6.74867151874111,0.851159407361343,,,,0.47874428262398266,0.47874428262398266,,,,,,,,0.5434651415482197,0.16393790731878904,0.35370152443350433,0.18728377474121952,,0.18728377474121952,3,2,False,,0.3399098605995688,,"equal_weight(value,momentum,low_risk)"
us,FRME.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRMEP,,,,,,,,,,-4.37024658951297,-10.1744345867663,0.05258281753668,,,,,,,,,,,,,0.21160726799393126,0.09163741666557117,0.15162234232975122,1.399891310568469,,1.399891310568469,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRMI,,,,1004785000.0,-19.0009140767824,0.3180844296092327,,,,-38.4834677901141,,,,,,0.33085489163685744,0.33085489163685744,0.2546377549079471,-0.5423573228142512,,-0.14385978395315205,,,,-0.8014257845111837,,-0.8014257845111837,,,,3,2,False,,-0.20481022560915943,,"equal_weight(value,momentum,low_risk)"
us,FRMI.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRMM,,,,117268000.0,-1218.01367713004,2.580500182949097,,,,-0.047781735358965,-84.2751550394944,1.40056670396282,,,,0.45138860976601614,0.45138860976601614,-3.7559665414626764,1.3726016485786487,,-1.1916824464420137,,,,0.33996805045420936,-1.4722531210351484,-0.5661425352904695,-0.6469698667832627,,-0.6469698667832627,4,3,True,-0.801598282838582,-0.4883515596874325,8.743233702047542,"equal_weight(value,momentum,low_risk)"
us,FRMM.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRNM,,,,,,,,,,-27.0559199880887,-12.5242908166811,,,,,,,,,,,,,,-0.4620710350884024,0.04204386480172356,-0.21001358514333943,,,,1,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRO,,,,5389828000.0,4.42973465140479,0.2934634710630164,17.2809828355316,,,34.7261584168949,73.9109513379441,0.029704473921672,,,,-0.26467796795483517,-0.26467796795483517,0.37957941582068944,-0.5631970492804269,-0.5645711886297096,-0.24939627402981568,,,,1.3726219453448845,1.8662536228663913,1.6194377841056378,1.4346311867785833,,1.4346311867785833,4,3,True,0.9348908989514685,0.6349986822248925,98.32901859261003,"equal_weight(value,momentum,low_risk)"
us,FRO.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FROG,,,,894025000.0,-1.08393546124167,0.1301152735530441,8.57256797494194,,,21.3425449604001,54.1390056309218,1.23445576072605,,,,0.3458972115247983,0.3458972115247983,0.3501783049256991,-0.7014585937471352,-0.6677769947310118,-0.3396857611841493,,,,0.9751794782833881,1.4489680875270905,1.2120737829052393,-0.39473685104145945,,-0.39473685104145945,4,3,True,0.15921705689321017,0.20588709555110718,60.01412096963992,"equal_weight(value,momentum,low_risk)"
us,FROG.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRPH,,,,634285000.0,0.782397504456328,0.999288509416996,7.707472269019,,,-6.73778094921804,-25.8573465343628,0.509517523245302,,,,0.3811725109803216,0.3811725109803216,0.3601303443786227,0.034228948763641256,-0.6780294805293866,-0.0945567291290409,,,,0.14130049323293312,-0.2393493463320451,-0.049024426549555994,0.7060537067827921,,0.7060537067827921,4,3,True,0.1874908503680651,0.2359112655211292,62.46175570722523,"equal_weight(value,momentum,low_risk)"
us,FRPH.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRPT,,,,1499800000.0,4.73852418148579,0.3731723828372795,32.4119146969525,,,-20.1248589943436,-24.8500083513946,1.60666191211164,,,,0.26362688532294404,0.26362688532294404,0.3812260060285983,-0.4957296549799946,-0.3852503771133779,-0.16658467535492474,,,,-0.25624485894678944,-0.21808954422777815,-0.2371672015872838,-0.9599174358498889,,-0.9599174358498889,4,3,True,-0.4545564375973658,-0.27501060686728834,18.12191103789127,"equal_weight(value,momentum,low_risk)"
us,FRPT.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRSH,,,,886262000.0,7.65066666666667,0.4416292306267649,55.1844583640616,,,-9.38310507188863,-31.3119010504705,0.856453768521234,,,,0.34695150485533355,0.34695150485533355,0.3967547232712989,-0.4377862576913971,-0.11536673425004762,-0.05213275622338195,,,,0.0627444180063819,-0.35446733901816757,-0.14586146050589283,0.17924449294699046,,0.17924449294699046,4,3,True,-0.0062499079274281055,0.08205044526826231,44.692868910331846,"equal_weight(value,momentum,low_risk)"
us,FRSH.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRST,,,,,,,,,,11.3363611970382,17.9279789063177,0.715769170645323,,,,,,,,,,,,,0.678033840170884,0.6847368936999954,0.6813853669354397,0.39286859078914255,,0.39286859078914255,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRST.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRSX,,,,2117000.0,-780.793880851064,2.880649514642971,-250.951578863274,,,-62.0444223191915,-88.9050345546862,0.709157899192109,,,,0.4670272715339493,0.4670272715339493,-3.7559665414626764,1.6266547131563085,-0.7693728422389224,-0.9662282235150967,,,,-1.50109661143693,-1.569966405336101,-1.5355315083865155,0.40290754971645976,,0.40290754971645976,4,3,True,-0.6996173940617174,-0.4079562276628008,10.873146622734762,"equal_weight(value,momentum,low_risk)"
us,FRSX.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRT,,,,9023045000.0,4.25604375734563,0.3237211059171959,8.63255366116472,,,16.7493073150505,16.4078797920163,0.92723052997217,,,,-0.7581053093804839,-0.7581053093804839,0.37865322598100887,-0.5375863147230826,-0.6670660879586233,-0.27533305890023235,,,,0.8387777727573232,0.6526553078976041,0.7457165403274637,0.07177272957399151,,0.07177272957399151,4,3,True,0.18071873700040764,-0.053987274594815254,61.8498470228289,"equal_weight(value,momentum,low_risk)"
us,FRT.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRTT,,,,,-78.07020656,0.2761154591936597,65.1732830755837,,,-51.4529373161378,-63.7764405123572,,,,,,,-0.06034351588014423,-0.5778807920522907,0.0030135591627814913,-0.21173691625655114,,,,-1.1865697504257346,-1.039629180428942,-1.1130994654273383,,,,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRT_PC,,,,9023045000.0,4.25604375734563,0.3237211059171959,8.63255366116472,,,-10.4605769997848,-18.2788919555062,0.489599703849341,,,,-0.7581053093804839,-0.7581053093804839,0.37865322598100887,-0.5375863147230826,-0.6670660879586233,-0.27533305890023235,,,,0.030747595727810516,-0.07940659093293495,-0.024329497602562217,0.7362981419497326,,0.7362981419497326,4,3,True,0.14554519514897937,-0.08036743098338647,58.79030360084726,"equal_weight(value,momentum,low_risk)"
us,FRT_PC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRXB.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRZA,,,,4756999.0,,,,,,-54.8745127139755,-72.2508466017248,,,,,0.46666873316755486,0.46666873316755486,,,,,,,,-1.2881775390677188,-1.2184809299777202,-1.2533292345227194,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,FRZA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSBC,,,,,7.11583721500368,0.5059425026163592,35.7569290539355,,,16.4632664378135,32.0717884165543,0.517923405432046,,,,,,0.3939027971137684,-0.383350075042697,-0.3456076971699601,-0.11168499169962957,,,,0.8302834455489757,0.9832410070872778,0.9067622263181268,0.6932897011572832,,0.6932897011572832,3,3,True,0.4961223119252602,0.4961223119252602,87.10284772887739,"equal_weight(value,momentum,low_risk)"
us,FSBC.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSBW,,,,,10.539748244977,0.9921272829944776,28.7312398913862,,,1.29652643957616,-6.35694388969874,0.646798430772238,,,,,,0.4121604704656673,0.028167527575368008,-0.42887106082980603,0.0038189790704097524,,,,0.37988889539447296,0.1722052916123887,0.2760470935034308,0.4975979805400327,,0.4975979805400327,3,3,True,0.2591546843712911,0.2591546843712911,69.19275123558485,"equal_weight(value,momentum,low_risk)"
us,FSBW.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSEA,,,,-13414000.0,-1.3779376498801,0.8116001818975509,12.6092447068366,,,22.8446869938474,26.4634147849965,0.091186881153509,,,,0.46913653724521337,0.46913653724521337,0.3486105667812458,-0.12463462265487786,-0.6199372348258034,-0.13198709689981183,,,,1.0197873891133553,0.8648766726962407,0.942332030904798,1.3412725393049645,,1.3412725393049645,4,3,True,0.7172058244366503,0.6551885026387909,95.69310425982584,"equal_weight(value,momentum,low_risk)"
us,FSEA.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSFG,,,,,,,,,,19.7789666209089,18.8266671674058,0.435817985914633,,,,,,,,,,,,,0.9287471425983096,0.7037036467797443,0.816225394689027,0.8179635918118198,,0.8179635918118198,2,2,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSFG.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSHP,,,,33098560.999999996,,,,,,-2.62099050133354,-8.287563976026,,,,,0.46281966453512524,0.46281966453512524,,,,,,,,0.263553527310842,0.13145968932329527,0.19750660831706862,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSHP.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSHPR,,,,,,,,,,-61.4995967155669,-45.0012779530367,,,,,,,,,,,,,,-1.4849173611375466,-0.6433806839106716,-1.064149022524109,,,,1,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSHPU,,,,33098560.999999996,,,,,,-3.82458229265924,-16.3334209784748,,,,,0.46281966453512524,0.46281966453512524,,,,,,,,0.22781142429550766,-0.038347561631165594,0.09473193133217103,,,,2,1,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSHPU.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSI,,,,52672356.0,0.970514820592824,0.4771166235287719,45.1808312909409,,,-20.5122613569223,-19.4019590276176,1.70039996440196,,,,0.4601613466783992,0.4601613466783992,0.3611334617142629,-0.4077489397012256,-0.23392245449835053,-0.09351264416177107,,,,-0.2677492371350292,-0.10310884317215199,-0.18542904015359057,-1.1022550275716398,,-1.1022550275716398,4,3,True,-0.4603989039623338,-0.23025884130215057,17.863026594492823,"equal_weight(value,momentum,low_risk)"
us,FSI.NB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,False,,,,"equal_weight(value,momentum,low_risk)"
us,FSK,,,,-181000000.0,0.362361623616236,1.9265987715009656,8.46607647573976,,,-27.397946426694,-56.6976281004763,0.892048112485791,,,,0.49189639839310484,0.49189639839310484,0.3578905437993082,0.8191249622487634,-0.6690390546114885,0.16932548381219437,,,,-0.4722279207457344,-0.8902313381210353,-0.6812296294333848,0.12519586408131625,,0.12519586408131625,4,3,True,-0.12890276051329141,0.026297029213307656,35.749588138385505,"equal_weight(value,momentum,low_risk)"
